neuralforge,optunanat,raytune,kubeflow
0.7713421846424657,1.4340808887791223,13.382968468769722,391.7786967877837
0.7582856901608421,1.2243372471393812,10.04471215543044,568.7289326515801
0.750455460955339,1.2680943455950682,15.320259780520285,444.53997964976634
0.7502069437309247,1.1726933657725382,13.124432794934815,493.7876046430761
0.8028358467998126,1.0599777574019145,12.48464781321941,416.3320914223752
0.6908382081287296,1.1302439811836218,9.535098650424153,479.34272036342566
0.8972082377020539,1.3858753656760396,11.253582511102415,426.63028148883643
0.8344390999661918,1.3061285612072862,11.562522826880627,442.8682030864212
0.9103464674576447,1.189254848111278,11.429357115417709,455.99569919374784
0.8289851181064929,1.0978358142781417,11.903194388659557,391.68196906407564
0.7860868223249713,1.3876924528780101,13.883444357335781,445.37283746406706
0.7533443987206816,1.1688592040520838,14.501466655490413,421.91565948496657
0.8725210328760065,1.0626363644738168,11.819907413429588,537.1382166642111
0.699608061547316,1.318841315734982,8.697245850719138,445.4960076467005
0.791373263079446,1.2824293490711753,6.090913707751236,354.1095093574352
0.7716991853183109,1.2036895040275986,10.613566291081773,438.9566511723412
0.740691341659473,1.159872703272821,10.706467702619637,462.20106505068685
0.8290709925121343,1.3432930062807051,11.087162909567473,434.10040883738367
0.8023872713721187,1.1705080732909212,12.296018905796325,371.8910635485891
0.818587741178509,1.1084808439698761,10.4860768640068,370.5936898048925
0.85805008153307,1.1859390898702795,14.69898396476,463.6150840924074
0.7148319536852042,1.0916303569105135,13.91586394788122,411.715864290448
0.7454827975562509,1.182062087172771,12.046065674487483,399.4066300453352
0.783692737219327,1.1521507326663696,7.220020725082132,475.1331763476534
0.7594312516823288,1.3304439424758576,10.099751529481097,371.0200810139321
0.859381197199334,1.041494488420366,11.127651461241667,479.8668359242939
0.7835176949972592,1.0344528031090765,12.776070469223269,440.2838544414378
0.8641927532033857,1.258864790401033,18.471428596223113,367.7052982010262
0.7989162623352605,1.0933345508966215,14.709501001664021,491.09189888767423
0.8377018913275533,1.1222668043414612,10.909696849232876,348.51600561682494
0.885475007095443,1.2508219294296326,11.878280098960824,496.67576717695
0.837545776831718,1.2975264194737473,9.152925110826988,414.308202850163
0.8097720990533773,1.235542114521007,14.314469726898702,399.56822248727326
0.8063604567888889,1.4205353791976543,13.783843955221577,493.52814420537317
0.7990406364866518,1.276762701301947,16.007979573395478,455.33209936321674
0.8611989202413671,1.1124860621668564,13.580197533261662,495.2108337598482
0.7623998310370903,1.3098124198548895,11.049506807933835,409.7380371230089
0.7999403824447436,1.3931989742976572,13.018305906145608,496.78923910272323
0.763410113934495,1.2077497455742798,10.046887260025827,421.44468133304406
0.8417820334396102,1.1961602694088909,15.30259268428806,439.879177939466
0.7901032036263779,1.3276681547733542,11.102766988773642,374.01176970799105
0.8650638460394272,1.2414187875942884,8.069610104843564,452.22646606845933
0.7798106500408342,1.3744839660119277,10.942017173563249,420.9615972138226
0.7544799588263236,1.0945943913340062,10.999008158624052,378.20377627569343
0.7484401309363946,1.0393414763352242,9.405442561766497,372.0162484366281
0.7739420532869681,1.1316311454412256,9.94705920471651,473.91354375097694
0.7975962059215201,1.1568024047491212,11.472053441879787,529.6439780797921
0.8119907053938752,1.2475378326994666,7.2279201122472285,417.3132755297736
0.6914496607997063,1.1573795672817488,13.146620292685848,416.28511164512827
0.825930441512118,1.097725002494463,13.551606295095102,372.31953346831074
0.7869155874345855,1.2419807198023842,13.471841576434866,443.63683185544915
0.8969857134815276,1.1585580163017792,11.49800851506135,312.0246267169348
0.8884466912225021,1.1631001708824629,10.047969008566128,516.0452223527744
0.8617753061737833,1.210832562456606,9.530156862742542,470.9488025464232
0.7689304005778508,1.0829228204635744,14.486744734287036,343.3703956806894
0.828358162868353,1.2459355096570162,16.50202160624535,466.25869159149636
0.6970784254418132,1.1163879012429272,12.529333842611189,467.77818218048924
0.8490408038171859,1.0040324237920941,11.74010062559988,498.4930473051266
0.8771984897771231,1.3861023823312628,11.619561645271034,504.880262830321
0.8855856171204397,1.319806952339281,13.84737052406405,491.389846390451
0.7605057844199191,1.0552750228985548,14.365695857280038,432.6466595808601
0.7985933209640799,1.1421279948085625,11.614186316300641,461.63746973429437
0.7489070312904181,1.2068500011916774,12.892109750458156,446.13222896056334
0.7628185096172798,1.2786619853518353,16.1452739279866,419.9378520096788
0.8617231425313987,1.2889264059279424,7.093496563898656,411.940295002679
0.7682079847707359,1.2781771550781151,12.776975762074978,473.71990447347537
0.8318139433935632,1.1101083285157667,10.906900096997955,388.8555518643346
0.7914864700296517,1.1880896793338112,12.74241065399929,413.63461869541
0.8453262299071531,1.291711081594187,15.493037617336201,485.56539476985097
0.8092755619234658,1.267242397285265,13.619503578506395,417.4092550047229
0.8644692670855842,1.3718518152164858,16.353906360819696,451.7612854523205
0.8162135221649053,1.2416358890521493,12.394908873598816,480.9644383106895
0.7939410074596379,1.1806216596251857,15.91796433797326,458.2357719950943
0.8033505100538678,1.2882019277032455,12.70066592489863,464.5811128604632
0.7968217911760498,1.07795835078447,12.338056568445424,393.15576190425276
0.8105075612845424,1.081856178680059,14.233418263099853,487.46173827994187
0.8140214126126809,1.1899866122310592,13.232602559069981,351.75008313709236
0.7451590051650833,1.1851266736886048,13.090518867085128,446.0302113898575
0.7497694930807859,1.2133446034621092,11.492599155062246,396.5701478301437
0.8164751007541945,1.1790021793628978,14.792966351392902,483.2766033477167
0.8367335666923235,1.232166662350606,10.709644045544689,403.21864289358257
0.7264420951154452,1.4879012497563602,10.241110421694604,439.50840827722635
0.781980541728164,1.1718902378571927,11.231898987307149,356.5827575364669
0.7500903131253404,1.0609330469772744,12.146440818012847,415.79002973241006
0.7656409870553201,1.2215879245648396,11.23442984228349,496.6047068335907
0.7806910106845528,1.2225156728224007,9.74940656381464,482.843651045097
0.7797408303640363,1.240875808329028,13.06001033556226,441.3278422127032
0.8108719558147464,1.1614703564047213,15.092219500682507,496.71444273421776
0.8241247130399374,1.0819859584946656,10.201388688838414,416.80692153091513
0.7877498728222851,1.2448015668989338,10.60692430270939,508.8537035671785
0.8001797413020431,0.9987218225298595,11.44936577388149,320.7407357759113
0.7624135646553373,1.1450872150546996,11.179179730860229,433.73732288713296
0.7802949092558906,1.1406265646398688,15.404993824093667,510.745112381622
0.7429079671605081,1.3253899898513406,9.157265036238874,409.26939151414615
0.876259637295099,0.9760446661916039,13.549571325865907,387.32529417201334
0.7927999937598545,1.1819796789297108,15.794408423409585,409.469827925821
0.7965492408376648,1.2627019815585205,11.896445017073527,408.89663366172795
0.7970400110073991,1.2093511485857569,14.168110867818088,402.8473827198261
0.7775434743255975,1.2322942689524252,12.065665125325255,440.73598845092795
0.7991498448337927,1.1304160511763106,10.800619196734605,472.0365089304731
0.7452449953604178,1.3165383851207575,12.83460982639318,386.17294542156884
0.8141513497857631,1.216727859908564,13.92432276756793,507.9424785922502
0.7816790442167676,1.1292237292293508,11.18803691222481,400.9455785599542
0.7626779216584435,1.2284502437611342,12.430531625637663,425.432149638354
0.7630872094608794,1.2347886269511483,11.396801974556285,397.99216286134595
0.7924162571196928,1.173550640190504,10.25991741380663,491.35881781307046
0.8423006214927344,1.204089368451052,12.662080737818094,476.36540498732893
0.7984538763868206,1.2891292244642663,15.71201696939897,454.0246521263067
0.8220126711988481,1.2873451667961362,11.72391438640263,393.5847741404058
0.8453000407673095,1.0431235643253738,15.97767338004414,493.52167141910553
0.8093845584755163,1.2051095933908493,15.90271589622588,402.6887021613146
0.7419903269838187,1.1401864075287855,11.87640503185956,399.67653798022354
0.8076930536785479,1.213594494734275,10.772285704024359,530.1526326221782
0.7303963030060999,1.072327714134469,13.152240063416901,439.6258557877678
0.8208863427460387,1.138102937906224,10.33332044396498,417.72282631216575
0.7658202346481998,1.252499600833457,11.440083292052364,488.071518874559
0.829403767290247,1.3040596332300465,14.20143805765042,489.21764119786224
0.8384926484504933,1.1483307730475774,11.876231716519426,358.4936432070282
0.81458752809463,1.1326234086509963,13.203090928701082,476.37420392903044
0.7323953147702336,1.0986160634006448,11.701307328498396,424.1199672184028
0.8083510092067754,1.0844576233387602,12.494356664310548,365.57572290930045
0.6922444820252425,1.2716663639595576,9.789373021767869,422.00411461998385
0.7291318531574726,1.0591129209931172,11.602286880608082,429.4935813358761
0.8491293566218994,1.2449512010913926,11.877762925338075,487.884176533031
0.8558277109003533,1.241129798187663,11.587367724348868,500.9301688309289
0.8884260813053049,1.2660534318711725,15.941353180801487,496.32994583318674
0.8424429291564276,1.0909813515082296,10.17290130805649,447.5258257667496
0.7165271153048193,1.1407046187009524,14.134674788402478,416.74222909901096
0.826659550932789,1.0648749103440127,11.412717965627778,501.1720214708661
0.8104256218442649,1.2290282527177847,15.809447663189257,514.8401751243973
0.7561571548401138,1.3317898616503636,11.169511754706278,449.1205083640068
0.8007606542234409,1.3073040246873513,10.141466723134515,472.5930442021043
0.8262007439789837,1.2811513272837896,11.979228405346346,500.17061166855393
0.7644228007023626,1.3147058746768305,13.104480336020462,379.99585503936135
0.8203960169170755,1.2179304593778024,11.68868731109476,413.1873196984239
0.787990352158848,1.05578429868057,15.78143892816825,393.5860597465981
0.7669358447996648,1.3144899048058571,13.570061691211173,486.012268566113
0.8758354225600031,1.168785726432633,10.307010151922384,492.2133984620395
0.8398139145117858,1.1673110578655281,9.868840153328737,511.957527578946
0.8287923694082755,1.0626526078316214,13.959907633052431,377.9511297458811
0.7758684779339798,1.0876690549309431,11.124338855422081,408.3344497512087
0.7693344593580063,1.2724263962047015,12.989181934114146,481.43658010223317
0.8546171061771471,1.162729749541736,12.559789366508378,476.90764989188193
0.8853369286299423,1.2899078253382037,15.163102310840834,500.9482362229364
0.8528632708736696,1.021532983408105,14.161718388446918,460.6462423359398
0.802710718719768,1.147274486168473,11.54945184343871,470.8090369413516
0.8419987881789253,1.0502214395066836,12.836207641318786,421.9656610676352
0.7524598616839281,1.2392622275278218,11.742564336209654,417.04816596628814
0.7615417481792424,1.2281298848657518,12.379923451497072,395.41798115206274
0.7579501185122018,1.181749352035618,13.21029562026042,397.5142746952378
0.8244053296464718,1.1175997275387126,17.85548919739847,402.94985689316866
0.7604937229856186,1.2194003374853648,10.59523806567511,491.3815615302108
0.890070817337839,1.1612380195890408,12.745542082428882,424.1120166858254
0.7999985554509239,1.3431734418503052,14.188492395413395,404.7887533248059
0.8772952182607854,1.3162061328999815,13.372736637468186,417.03912918403574
0.8032853769867783,1.1204534059128766,13.335211539343897,434.17644508381244
0.6882518985609766,1.2926203056277368,12.78290607536597,503.92415345670474
0.7931910133426876,1.2188466618914506,14.630652288973405,469.38985357143696
0.8144000865108911,1.5214390971909233,12.061999618358099,458.4592874889207
0.8867014350586866,1.1194992298471502,10.318005397029543,378.3967099708748
0.826683122967267,1.2625630744746925,13.88297529310984,382.3219959976648
0.8502929579740944,1.3197265881393414,12.20537735068463,451.628323297802
0.8337797889131102,1.2367143500142999,13.683939330086625,395.6956971017488
0.7912688807136796,1.0787526640261271,13.662553904112494,476.5108231138356
0.7950592504595979,1.2296799229410333,9.286967283738063,492.8962632193571
0.7766364465039065,1.2129051013415726,14.630739437957168,412.17496958625725
0.8598616759090636,1.2124075309511968,12.456380311035756,477.80227841815434
0.7376487208766609,1.2594106177561086,12.523018917410502,501.8138481302467
0.7891596484352346,1.1636682553217996,13.139276305313459,447.03161037379164
0.7413015662719374,1.1806042270228883,14.935260039708382,445.34481370666543
0.7564770019616135,1.2715937005216977,8.69311265945104,343.98663746872666
0.7997924851913412,1.2180925230864312,12.840798423252686,405.3608554404214
0.7924750189932407,1.0601266748156823,12.839124621361893,369.23405727101095
0.7925378629160398,1.226157931113297,8.886748601152274,423.8748537244532
0.8394073123207537,1.3548967883590637,9.392079423496758,466.9959229215775
0.7382025312642276,1.0654741998091626,15.59214766212871,483.4091117924868
0.7597902851335575,1.2219027668829903,13.68389267252765,459.0646328195919
0.912363937184972,1.2605779141138385,6.414036759142311,435.49001187164527
0.7631711891053842,1.1795853222193595,12.426931792598253,417.44285370158195
0.7457541197001998,1.3363405490942708,13.594683987897135,416.46303248686667
0.833982482671702,1.2675180566507227,14.934614922292706,397.23433367124034
0.8389940814677364,1.139221165549295,14.710089142718306,440.3775422651978
0.6864110383679949,1.2035353973686538,8.831674955966667,439.1425287027959
0.7970904184897427,1.1598694984189901,9.42616022940289,394.21355463906605
0.7577704700333757,1.1751891388977544,14.976999559826464,485.4542715187124
0.7763902383255201,1.327387770539935,9.663875025797214,484.2510658531994
0.7912382649899128,1.223632479064462,13.676924389091434,416.02124916923555
0.8400579066943452,1.1990690013767384,17.223597804173668,434.78694573948655
0.8634587418265676,1.264709042599569,10.051747167098565,518.0311119617322
0.7469794598186498,0.9768004829617988,14.106631372023909,503.447669264407
0.8026012815531307,1.1738980688075316,15.567363598982066,485.593403689282
0.7672067038136131,1.2731532979635969,9.913416740559596,422.0516031151074
0.747443498389954,0.9799982619961638,10.045414905089052,511.11639515400316
0.7451089060569028,1.1449967969996797,10.078052633358089,493.2803608312039
0.8000598724083632,1.2490745293568166,12.188626438937025,391.44865163890654
0.7513028602203138,1.2837265940301248,12.28518660896579,488.720084436169
0.6418702064746153,1.3110108735688535,11.412065621310395,558.6428623197819
0.7744622458395911,1.2028268871679493,13.720755257994993,406.2102419844939
0.8436368965481971,1.1354784091144685,14.978206176452222,489.66031283674386
0.824781832331302,1.1275805821276932,11.978857662822533,464.99558041798446
0.6983328629728094,1.1448250703533809,14.276147007782873,386.59096137918124
0.8639489153779103,1.1371684811963283,13.046514686080982,392.6168075145887
0.824218913221422,1.246272803082578,14.672747915231163,517.70350516554
0.8626761845851494,1.2208918983777879,9.947671763274208,516.1882541890512
0.7347932632097025,1.1561290169664256,13.874217218082038,472.1778845917522
0.8796532691812379,1.199594657338522,9.019862053801809,436.2370797679393
0.8087030244706517,1.1649390972564777,15.224907103380092,437.61936942601426
0.7282076350028056,1.2466789465618375,10.104629566202094,534.9946169830473
0.8135047102383504,1.0596715600349937,14.558783653658036,568.4623274079128
0.6997971973481224,1.2903073508970953,13.368055160679036,458.7840148474245
0.8171664210063511,1.2491885664842128,11.013990329305711,520.5494919058889
0.7325237919490978,1.3958563370279813,15.455374432429302,390.69324766950956
0.7997299934499762,1.341985898714432,11.418011132990317,441.87957276313574
0.7798811301013591,1.316747280800566,11.184634493751503,449.50872027425197
0.8270107700934113,1.1792398287972623,10.667136948641541,382.92256988590066
0.7240871780697138,1.0820195749721435,8.95890089202577,413.65616060388476
0.8150107402629282,1.2054095368815696,10.746733837669433,399.09905223085417
0.7503305718540813,1.0612101977308996,9.928244844500512,485.7180786886154
0.7297694246562412,1.201731584864876,11.163892299699674,571.3972243388907
0.7101535983362697,1.2193300854925717,11.732498812004511,411.443481776004
0.8157606477146073,1.2155584617274517,10.262189671847523,471.3138679421306
0.8194584289334508,1.3309469723244456,11.180057573425156,523.5222219072774
0.7901591320851323,1.0023987648977388,13.446191601449055,445.9204896618325
0.755882452203182,1.2933240343850876,11.456743431473498,500.84428038501244
0.795864943619325,1.2750321735808683,13.758955522301372,473.65839577572643
0.7483978285413775,1.2919712977160327,12.443523450055425,550.1130386822899
0.8239334941647533,1.275112623402452,10.870214088959571,429.69292072012064
0.8048358997164665,1.0829523958146299,10.059445260171511,444.57086210499364
0.7961064400535298,1.2202074886828616,14.634208268008198,429.98313189261313
